"Ator","Personagem","Temporada1","Temporada2","Temporada3","Temporada4"
"Winona Ryder","Joyce Byers","Principal","Principal","Principal","Principal"
"David Harbour","Jim Hopper","Principal","Principal","Principal","Principal"
"Finn Wolfhard","Mike Wheeler","Principal","Principal","Principal","Principal"
"Millie Bobby Brown","Eleven","Principal","Principal","Principal","Principal"
"Gaten Matarazzo","Dustin Henderson","Principal","Principal","Principal","Principal"
"Caleb McLaughlin","Lucas Sinclair","Principal","Principal","Principal","Principal"
"Natalia Dyer","Nancy Wheeler","Principal","Principal","Principal","Principal"
"Charlie Heaton","Jonathan Byers","Principal","Principal","Principal","Principal"
"Cara Buono","Karen Wheeler","Principal","Principal","Principal","Principal"
"Matthew Modine","Martin Brenner","Principal","Recorrente","","Recorrente"
"Noah Schnapp","Will Byers","Recorrente","Principal","Principal","Principal"
"Joe Keery","Steve Harrington","Recorrente","Principal","Principal","Principal"
"Sadie Sink","Max Mayfield","","Principal","Principal","Principal"
"Sean Astin","Bob Newby","","Principal","Participação",""
"Paul Reiser","Sam Owens","","Principal","Participação",""
"Dacre Montgomery","Billy Hargrove","","Recorrente","Principal",""
"Priah Ferguson","Erica Sinclair","","Recorrente","Principal","Principal"
"Maya Hawke","Robin Buckley","","","Principal","Principal"
"Brett Gelman","Murray Bauman","","Recorrente","Recorrente","Principal"
"Jamie Campbell Bower","Peter Ballard","","","","Principal"
"Eduardo Franco","Argyle","","","","Principal"
"Joseph Quinn","Eddie Munson","","","","Principal"
"Joe Chrest","Ted Wheeler","Recorrente","Recorrente","Recorrente","Recorrente"
"Randy Havens","Scott Clarke","Recorrente","Recorrente","Recorrente",""
"Rob Morgan","Calvin Powell","Recorrente","Recorrente","Participação",""
"John Paul Reynolds","Phil Callahan","Recorrente","Recorrente","Participação",""
"Susan Shalhoub Larkin","Florence","Recorrente","Recorrente","Participação",""
"Mark Steger	","Demogorgon","Recorrente","Recorrente","Participação",""
"Shannon Purser","Barb Holland","Recorrente","","",""
"Ross Partridge","Lonnie Byers","Recorrente","","",""
"Elle Graham","Sara Hopper","Participação","","",""
"Jerri Tubbs","Diane","Participação","","",""
"Catherine Dyer","Connie Frazier","Recorrente","","",""
"Tobias Jelinek","Agente","Recorrente","","",""
"Cade Jones","James","Recorrente","","",""
"Peyton Wich","Troy","Recorrente","","",""
"Tony Vaughn","Russell Coleman","Recorrente","Participação","",""
"Charles Lawlor","Donald Melvald","Recorrente","Participação","",""
"Chester Rushing","Tommy Hagan","Recorrente","Recorrente","",""
"Chelsea Talmadge","Carol Perkins","Recorrente","Recorrente","",""
"Glennellon Anderson","Nicole","Recorrente","Participação","",""
"Madelyn Cline","Tina","","Recorrente","",""
"Cynthia Barrett","Marsha Holland","Participação","Recorrente","",""
"Aaron Munoz","Sr. Holland","Participação","Recorrente","",""
"Aimee Mullins","Terry Ives","Participação","Recorrente","",""
"Amy Seimetz","Becky Ives","Participação","Recorrente","",""
"Linnea Berthelsen","Eight","","Recorrente","",""
"Catherine Curtin","Claudia Henderson","","Recorrente","Participação",""
"Will Chase","Neil Hargrove","","Recorrente","Recorrente",""
"Jennifer Marshall","Susan Hargrove","","Recorrente","",""
"Matty Cardarople","Keith","","Recorrente","Recorrente",""
"Cary Elwes","Prefeito Kline","","","Recorrente",""
"Jake Busey","Bruce Lowe","","","Recorrente",""
"Francesca Reale","Heather Holloway","","","Recorrente",""
"Michael Park","Tedd Holloway","","","Recorrente",""
"Holly Morris","Janet Holloway","","","Recorrente",""
"Peggy Miley","Doris Driscoll","","","Recorrente",""
"Alec Utgoff","Alexei","","","Recorrente",""
"Andrey Ivchenko","Grigori","","","Recorrente",""
"Gabriella Pizzolo","Suzie","","","Participação",""
"Alyssa B. Levine","Candice","","","Recorrente",""
"Tom Wlaschiha","Dmitri","","","","Recorrente"
"Nikola Đuričko","Yuri","","","","Recorrente"
"Joel Stoffer","Warden Hatch","","","","Recorrente"
"Robert Englund","Victor Creel","","","","Recorrente"
"Sherman Augustus","Coronel Sullivan","","","","Recorrente"
"Mason Dye","Jason Carver","","","","Recorrente"
"Amybeth McNulty","Vickie","","","","Recorrente"
"Myles Truitt","Patrick","","","","Recorrente"
"Regina Ting Chen","Sra. Kelly","","","","Recorrente"
"Tyner Rushing","Virginia Creel","","","","Recorrente"
"Grace Van Dien","Chrissy","","","","Recorrente"
